,clock,x,y,z
372,1588791605.9704008,-5815.884471174702,2445.3612441844148,5084.323368317227
373,1588791606.9704008,-5822.905902016394,2440.573307833835,5083.819321881709
374,1588791607.9704008,-5829.922974334739,2435.7835446813224,5083.311470139082
375,1588791608.9704008,-5836.935688176455,2430.9919605260784,5082.799818089945
376,1588791609.9704008,-5843.944043598166,2426.1985611574123,5082.284370731486
377,1588791610.9704008,-5850.94804066636,2421.403352354747,5081.765133057479
378,1588791611.9704008,-5857.947679457359,2416.6063398876245,5081.242110058267
379,1588791612.9704008,-5864.942960057283,2411.807529515712,5080.715306720745
380,1588791613.9704008,-5871.93388256201,2407.0069269888045,5080.184728028349
381,1588791614.9704008,-5878.920447077147,2402.2045380468335,5079.650378961048
382,1588791615.9704008,-5885.9026537179925,2397.40036841987,5079.112264495318
383,1588791616.9704008,-5892.880502609499,2392.5944238281313,5078.570389604141
384,1588791617.9704008,-5899.85399388624,2387.7867099819855,5078.024759256983
385,1588791618.9704008,-5906.823127692374,2382.977232581958,5077.4753784197865
386,1588791619.9704008,-5913.787904181614,2378.165997318737,5076.922252054955
387,1588791620.9704008,-5920.748323517184,2373.353009873179,5076.365385121339
388,1588791621.9704008,-5927.704385871793,2368.5382759163144,5075.804782574228
389,1588791622.9704008,-5934.656091427595,2363.7218011093546,5075.24044936533
390,1588791623.9704008,-5941.603440376157,2358.9035911036963,5074.672390442767
391,1588791624.9704008,-5948.54643291842,2354.0836515409287,5074.100610751056
392,1588791625.9704008,-5955.4850692646705,2349.261988052839,5073.525115231099
393,1588791626.9704008,-5962.419349634504,2344.438606261419,5072.945908820173
394,1588791627.9704008,-5969.349274256789,2339.6135117788704,5072.362996451912
395,1588791628.9704008,-5976.274843369632,2334.7867102076125,5071.776383056302
396,1588791629.9704008,-5983.196057220349,2329.9582071402874,5071.18607355966
397,1588791630.9704008,-5990.112916065424,2325.1280081597665,5070.592072884633
398,1588791631.9704008,-5997.025420170479,2320.296118839157,5069.994385950175
399,1588791632.9704008,-6003.93356981024,2315.462544741808,5069.39301767154
400,1588791633.9704008,-6010.837365268504,2310.627291421319,5068.787972960275
401,1588791634.9704008,-6017.7368068381,2305.7903644215444,5068.179256724197
402,1588791635.9704008,-6024.631894820862,2300.9517692766003,5067.566873867394
403,1588791636.9704008,-6031.522629527589,2296.111511510873,5066.950829290204
404,1588791637.9704008,-6038.409011278017,2291.2695966390224,5066.331127889208
405,1588791638.9704008,-6045.291040400782,2286.4260301659933,5065.707774557218
406,1588791639.9704008,-6052.168717233387,2281.5808175870193,5065.080774183264
407,1588791640.9704008,-6059.042042122171,2276.73396438763,5064.450131652585
408,1588791641.9704008,-6065.91101542227,2271.8854760436584,5063.815851846617
409,1588791642.9704008,-6072.77563749759,2267.035358021249,5063.177939642983
410,1588791643.9704008,-6079.635908720772,2262.1836157768644,5062.536399915481
411,1588791644.9704008,-6086.491829473156,2257.33025475729,5061.891237534071
412,1588791645.9704008,-6093.343400144751,2252.4752803996444,5061.242457364868
413,1588791646.9704008,-6100.190621134201,2247.6186981313867,5060.590064270132
414,1588791647.9704008,-6107.033492848751,2242.760513370321,5059.934063108251
415,1588791648.9704008,-6113.872015704217,2237.9007315246063,5059.274458733739
416,1588791649.9704008,-6120.706190124952,2233.0393579927636,5058.61125599722
417,1588791650.9704008,-6127.536016543809,2228.176398163682,5057.944459745416
418,1588791651.9704008,-6134.361495402118,2223.311857416628,5057.274074821144
419,1588791652.9704008,-6141.182627149643,2218.445741121252,5056.600106063299
420,1588791653.9704008,-6147.999412244556,2213.5780546375963,5055.922558306847
421,1588791654.9704008,-6154.811851153404,2208.708803316103,5055.241436382817
422,1588791655.9704008,-6161.619944351074,2203.837992497621,5054.556745118282
423,1588791656.9704008,-6168.423692320763,2198.9656275134157,5053.868489336364
424,1588791657.9704008,-6175.223095553944,2194.091713685174,5053.17667385621
425,1588791658.9704008,-6182.0181545503365,2189.2162563250135,5052.481303492988
426,1588791659.9704008,-6188.8088698178735,2184.3392607354926,5051.782383057883
427,1588791660.9704008,-6195.5952418726665,2179.4607322096144,5051.079917358075
428,1588791661.9704008,-6202.377271238979,2174.5806760308387,5050.3739111967425
429,1588791662.9704008,-6209.15495844919,2169.6990974730866,5049.664369373043
430,1588791663.9704008,-6215.928304043766,2164.8160018007516,5048.95129668211
431,1588791664.9704008,-6222.697308571225,2159.9313942687054,5048.2346979150425
432,1588791665.9704008,-6229.46197258811,2155.0452801223087,5047.514577858892
433,1588791666.9704008,-6236.222296658953,2150.157664597417,5046.790941296658
434,1588791667.9704008,-6242.978281356248,2145.2685529203895,5046.063793007279
435,1588791668.9704008,-6249.729927260414,2140.3779503080996,5045.3331377656195
436,1588791669.9704008,-6256.47723495977,2135.48586196794,5044.598980342465
437,1588791670.9704008,-6263.220205050497,2130.592293097833,5043.861325504512
438,1588791671.9704008,-6269.958838136613,2125.69724888624,5043.120178014358
439,1588791672.9704008,-6276.69313482994,2120.800734512167,5042.375542630497
440,1588791673.9704008,-6283.423095750073,2115.902755145177,5041.627424107304
441,1588791674.9704008,-6290.148721524346,2111.003315945395,5040.875827195035
442,1588791675.9704008,-6296.8700127878055,2106.10242206352,5040.12075663981
443,1588791676.9704008,-6303.586970183175,2101.20007864083,5039.362217183611
444,1588791677.9704008,-6310.299594360833,2096.2962908091945,5038.600213564274
445,1588791678.9704008,-6317.007885978771,2091.391063691081,5037.834750515473
446,1588791679.9704008,-6323.711845702572,2086.4844023995647,5037.065832766722
447,1588791680.9704008,-6330.411474205376,2081.5763120383367,5036.293465043363
448,1588791681.9704008,-6337.106772167849,2076.6667977017137,5035.517652066552
449,1588791682.9704008,-6343.797740278156,2071.755864474647,5034.7383985532615
450,1588791683.9704008,-6350.484379231927,2066.8435174327296,5033.955709216268
451,1588791684.9704008,-6357.16668973223,2061.929761642209,5033.16958876414
452,1588791685.9704008,-6363.844672489538,2057.0146021599926,5032.380041901238
453,1588791686.9704008,-6370.5183282217,2052.0980440336584,5031.587073327702
454,1588791687.9704008,-6377.187657653914,2047.1800923014646,5030.790687739445
455,1588791688.9704008,-6383.852661518694,2042.2607519923579,5029.990889828148
456,1588791689.9704008,-6390.513340555837,2037.3400281259828,5029.187684281247
457,1588791690.9704008,-6397.169695512401,2032.4179257126918,5028.381075781931
458,1588791691.9704008,-6403.82172714267,2027.4944497535535,5027.571069009135
459,1588791692.9704008,-6410.469436208127,2022.569605240363,5026.757668637526
460,1588791693.9704008,-6417.112823477422,2017.6433971556503,5025.940879337506
461,1588791694.9704008,-6423.751889726344,2012.7158304726906,5025.120705775195
462,1588791695.9704008,-6430.386635737793,2007.7869101555132,5024.297152612433
463,1588791696.9704008,-6437.0170623017475,2002.856641158911,5023.470224506766
464,1588791697.9704008,-6443.643170215238,1997.9250284284508,5022.639926111441
465,1588791698.9704008,-6450.264960282315,1992.9920769004816,5021.8062620754035
466,1588791699.9704008,-6456.882433314025,1988.0577915021447,5020.969237043285
467,1588791700.9704008,-6463.495590128376,1983.1221771513844,5020.1288556554
468,1588791701.9704008,-6470.104431550311,1978.1852387569556,5019.285122547739
469,1588791702.9704008,-6476.708958411682,1973.2469812184358,5018.43804235196
470,1588791703.9704008,-6483.309171551215,1968.3074094262329,5017.587619695384
471,1588791704.9704008,-6489.9050718144845,1963.3665282615955,5016.73385920099
472,1588791705.9704008,-6496.496660053888,1958.4243425966233,5015.876765487404
473,1588791706.9704008,-6503.083937128613,1953.480857294277,5015.016343168896
474,1588791707.9704008,-6509.666903904609,1948.536077208387,5014.152596855375
475,1588791708.9704008,-6516.245561254561,1943.5900071836643,5013.285531152381
476,1588791709.9704008,-6522.81991005786,1938.6426520557097,5012.415150661078
477,1588791710.9704008,-6529.389951200576,1933.694016651025,5011.541459978251
478,1588791711.9704008,-6535.955685575428,1928.7441057870217,5010.664463696297
479,1588791712.9704008,-6542.5171140817565,1923.792924272031,5009.784166403222
480,1588791713.9704008,-6549.074237625497,1918.8404769053152,5008.900572682634
481,1588791714.9704008,-6555.627057119148,1913.8867684770762,5008.0136871137365
482,1588791715.9704008,-6562.175573481749,1908.9318037684666,5007.123514271323
483,1588791716.9704008,-6568.719787638848,1903.9755875515993,5006.230058725773
484,1588791717.9704008,-6575.259700522476,1899.0181245895585,5005.333325043044
485,1588791718.9704008,-6581.795313071118,1894.0594196364082,5004.433317784669
486,1588791719.9704008,-6588.326626229686,1889.0994774372045,5003.53004150775
487,1588791720.9704008,-6594.853640949494,1884.1383027280044,5002.62350076495
488,1588791721.9704008,-6601.376358188224,1879.1759002358767,5001.713700104492
489,1588791722.9704008,-6607.894778909907,1874.2122746789119,5000.800644070151
490,1588791723.9704008,-6614.408904084887,1869.2474307662324,4999.884337201249
491,1588791724.9704008,-6620.9187346898025,1864.281373198004,4998.964784032652
492,1588791725.9704008,-6627.424271707552,1859.3141066654453,4998.041989094761
493,1588791726.9704008,-6633.925516127272,1854.3456358508377,4997.115956913513
494,1588791727.9704008,-6640.422468944307,1849.3759654275368,4996.18669201037
495,1588791728.9704008,-6646.915131160184,1844.405100059983,4995.2541989023175
496,1588791729.9704008,-6653.403503782583,1839.4330444037103,4994.3184821018585
497,1588791730.9704008,-6659.887587825317,1834.459803105359,4993.37954611701
498,1588791731.9704008,-6666.367384308296,1829.485380802685,4992.437395451298
499,1588791732.9704008,-6672.842894257509,1824.5097821245704,4991.492034603751
500,1588791733.9704008,-6679.31411870499,1819.533011691034,4990.543468068897
501,1588791734.9704008,-6685.781058688797,1814.5550741132429,4989.5917003367595
502,1588791735.9704008,-6692.243715252984,1809.5759739935213,4988.636735892852
503,1588791736.9704008,-6698.702089447572,1804.5957159253633,4987.678579218175
504,1588791737.9704008,-6705.156182328526,1799.6143044934424,4986.717234789212
505,1588791738.9704008,-6711.605994957728,1794.631744273622,4985.75270707792
506,1588791739.9704008,-6718.0515284029525,1789.6480398329663,4984.785000551731
507,1588791740.9704008,-6724.4927837378345,1784.6631957297518,4983.814119673548
508,1588791741.9704008,-6730.92976204185,1779.6772165134769,4982.840068901736
509,1588791742.9704008,-6737.3624644002875,1774.6901067248734,4981.862852690124
510,1588791743.9704008,-6743.790891904221,1769.7018708959176,4980.882475487994
511,1588791744.9704008,-6750.215045650488,1764.7125135498404,4979.898941740085
512,1588791745.9704008,-6756.634926741657,1759.7220392011384,4978.912255886583
513,1588791746.9704008,-6763.05053628601,1754.730452355585,4977.922422363118
514,1588791747.9704008,-6769.461875397512,1749.7377575102407,4976.929445600765
515,1588791748.9704008,-6775.868945195785,1744.7439591534655,4975.933330026034
516,1588791749.9704008,-6782.271746806087,1739.749061764928,4974.934080060871
517,1588791750.9704008,-6788.670281359281,1734.7530698156168,4973.931700122649
518,1588791751.9704008,-6795.064549991814,1729.7559877678527,4972.926194624173
519,1588791752.9704008,-6801.45455384569,1724.7578200752987,4971.917567973669
520,1588791753.9704008,-6807.840294068443,1719.7585711829706,4970.905824574782
521,1588791754.9704008,-6814.221771813119,1714.758245527249,4969.890968826574
522,1588791755.9704008,-6820.598988238242,1709.7568475358898,4968.873005123522
523,1588791756.9704008,-6826.971944507795,1704.7543816280354,4967.85193785551
524,1588791757.9704008,-6833.340641791192,1699.7508522142257,4966.827771407831
525,1588791758.9704008,-6839.705081263256,1694.7462636964099,4965.800510161183
526,1588791759.9704008,-6846.065264104191,1689.740620467956,4964.77015849166
527,1588791760.9704008,-6852.42119149956,1684.7339269136637,4963.736720770757
528,1588791761.9704008,-6858.772864640261,1679.7261874097746,4962.700201365361
529,1588791762.9704008,-6865.1202847225,1674.7174063239838,4961.660604637751
530,1588791763.9704008,-6871.463452947768,1669.7075880154507,4960.617934945594
531,1588791764.9704008,-6877.802370522814,1664.6967368348105,4959.572196641944
532,1588791765.9704008,-6884.137038659626,1659.684857124185,4958.523394075236
533,1588791766.9704008,-6890.467458575403,1654.6719532171949,4957.471531589285
534,1588791767.9704008,-6896.79363149253,1649.6580294389692,4956.4166135232845
535,1588791768.9704008,-6903.1155586385585,1644.6430901061585,4955.358644211799
536,1588791769.9704008,-6909.433241246176,1639.6271395269455,4954.297627984769
537,1588791770.9704008,-6915.7466805531885,1634.6101820010556,4953.233569167501
538,1588791771.9704008,-6922.055877802493,1629.5922218197693,4952.166472080669
539,1588791772.9704008,-6928.360834242055,1624.5732632659326,4951.096341040312
540,1588791773.9704008,-6934.661551124881,1619.553310613969,4950.02318035783
541,1588791774.9704008,-6940.9580297090015,1614.5323681298903,4948.946994339981
542,1588791775.9704008,-6947.250271257443,1609.5104400713094,4947.867787288882
543,1588791776.9704008,-6953.538277038205,1604.4875306874496,4946.785563502003
544,1588791777.9704008,-6959.822048324237,1599.4636442191575,4945.700327272168
545,1588791778.9704008,-6966.101586393415,1594.4387848989131,4944.612082887548
546,1588791779.9704008,-6972.3768925285185,1589.4129569508434,4943.520834631667
547,1588791780.9704008,-6978.647968017207,1584.3861645907316,4942.42658678339
548,1588791781.9704008,-6984.914814151995,1579.3584120260298,4941.329343616928
549,1588791782.9704008,-6991.177432230234,1574.32970345587,4940.229109401834
550,1588791783.9704008,-6997.435823554085,1569.3000430710758,4939.125888403
551,1588791784.9704008,-7003.689989430494,1564.2694350541738,4938.019684880656
552,1588791785.9704008,-7009.939931171174,1559.237883579405,4936.9105030903675
553,1588791786.9704008,-7016.18565009258,1554.2053928127361,4935.798347283035
554,1588791787.9704008,-7022.427147515886,1549.1719669118722,4934.6832217048905
555,1588791788.9704008,-7028.664424766962,1544.1376100262669,4933.565130597497
556,1588791789.9704008,-7034.897483176352,1539.1023262971344,4932.444078197746
557,1588791790.9704008,-7041.126324079251,1534.0661198574614,4931.3200687378585
558,1588791791.9704008,-7047.350948815483,1529.028994832018,4930.1931064453765
559,1588791792.9704008,-7053.571358729477,1523.99095533737,4929.063195543168
560,1588791793.9704008,-7059.787555170246,1518.95200548189,4927.930340249426
561,1588791794.9704008,-7065.999539491368,1513.9121493657688,4926.79454477766
562,1588791795.9704008,-7072.207313050955,1508.871391081028,4925.655813336702
563,1588791796.9704008,-7078.410877211641,1503.8297347115301,4924.5141501307
564,1588791797.9704008,-7084.610233340552,1498.7871843329922,4923.369559359121
565,1588791798.9704008,-7090.805382809288,1493.7437440129952,4922.222045216746
566,1588791799.9704008,-7096.996326993901,1488.6994178109974,4921.07161189367
567,1588791800.9704008,-7103.183067274869,1483.6542097783454,4919.918263575301
568,1588791801.9704008,-7109.365605037081,1478.6081239582854,4918.762004442359
569,1588791802.9704008,-7115.54394166981,1473.5611643859759,4917.602838670875
570,1588791803.9704008,-7121.7180785666915,1468.513335088498,4916.440770432186
571,1588791804.9704008,-7127.888017125707,1463.4646400848685,4915.275803892941
572,1588791805.9704008,-7134.053758749155,1458.4150833860506,4914.1079432150955
573,1588791806.9704008,-7140.215304843635,1453.3646689949662,4912.937192555911
