,clock,x,y,z
21772,1588780587.2380505,5026.684408444048,-3296.5522331779966,7089.5748804175955
21773,1588780588.2380505,5032.066306378584,-3299.2710247868026,7085.568805992222
21774,1588780589.2380505,5037.445707184316,-3301.9881791547205,7081.559215401345
21775,1588780590.2380505,5042.822608855412,-3304.703695368402,7077.546111567656
21776,1588780591.2380505,5048.197009389229,-3307.4175725163755,7073.529497415284
21777,1588780592.2380505,5053.568906786313,-3310.1298096890473,7069.50937586978
21778,1588780593.2380505,5058.938299050402,-3312.8404059787,7065.485749858121
21779,1588780594.2380505,5064.3051841884235,-3315.549360479493,7061.458622308697
21780,1588780595.2380505,5069.669560210495,-3318.2566722874617,7057.427996151307
21781,1588780596.2380505,5075.031425129925,-3320.9623405005195,7053.393874317154
21782,1588780597.2380505,5080.390776963217,-3323.6663642184544,7049.356259738838
21783,1588780598.2380505,5085.747613730063,-3326.368742542931,7045.315155350354
21784,1588780599.2380505,5091.10193345335,-3329.0694745774904,7041.270564087081
21785,1588780600.2380505,5096.453734159157,-3331.768559427548,7037.222488885778
21786,1588780601.2380505,5101.803013876754,-3334.465996200396,7033.17093268458
21787,1588780602.2380505,5107.14977063861,-3337.161784005201,7029.11589842299
21788,1588780603.2380505,5112.494002480383,-3339.8559219530034,7025.057389041872
21789,1588780604.2380505,5117.835707440928,-3342.548409156722,7020.9954074834495
21790,1588780605.2380505,5123.174883562295,-3345.2392447311463,7016.929956691297
21791,1588780606.2380505,5128.511528889726,-3347.9284277929423,7012.861039610333
21792,1588780607.2380505,5133.845641471662,-3350.61595746065,7008.788659186816
21793,1588780608.2380505,5139.177219359738,-3353.301832854683,7004.712818368341
21794,1588780609.2380505,5144.506260608786,-3355.986053097329,7000.6335201038255
21795,1588780610.2380505,5149.832763276832,-3358.668617312748,6996.550767343514
21796,1588780611.2380505,5155.156725425102,-3361.349524626975,6992.464563038965
21797,1588780612.2380505,5160.478145118014,-3364.0287741679153,6988.374910143048
21798,1588780613.2380505,5165.797020423189,-3366.7063650653495,6984.281811609936
21799,1588780614.2380505,5171.11334941144,-3369.3822964509295,6980.185270395104
21800,1588780615.2380505,5176.4271301567815,-3372.0565674581794,6976.085289455318
21801,1588780616.2380505,5181.738360736423,-3374.7291772224953,6971.981871748632
21802,1588780617.2380505,5187.047039230774,-3377.4001248811446,6967.875020234383
21803,1588780618.2380505,5192.353163723443,-3380.069409573266,6963.76473787318
21804,1588780619.2380505,5197.656732301234,-3382.73703043987,6959.651027626905
21805,1588780620.2380505,5202.957743054152,-3385.4029866238366,6955.533892458702
21806,1588780621.2380505,5208.2561940754,-3388.067277269917,6951.413335332977
21807,1588780622.2380505,5213.552083461381,-3390.729901524733,6947.289359215388
21808,1588780623.2380505,5218.845409311695,-3393.3908585367753,6943.161967072837
21809,1588780624.2380505,5224.136169729146,-3396.0501474564053,6939.0311618734695
21810,1588780625.2380505,5229.424362819732,-3398.7077674358516,6934.896946586667
21811,1588780626.2380505,5234.709986692655,-3401.3637176292136,6930.759324183038
21812,1588780627.2380505,5239.993039460313,-3404.017997192458,6926.618297634418
21813,1588780628.2380505,5245.273519238308,-3406.670605283421,6922.473869913859
21814,1588780629.2380505,5250.551424145439,-3409.321541061806,6918.326043995626
21815,1588780630.2380505,5255.8267523037075,-3411.9708036891834,6914.174822855191
21816,1588780631.2380505,5261.099501838314,-3414.618392328992,6910.020209469228
21817,1588780632.2380505,5266.36967087766,-3417.2643061465365,6905.862206815603
21818,1588780633.2380505,5271.637257553347,-3419.9085443089884,6901.700817873374
21819,1588780634.2380505,5276.902260000177,-3422.5511059853857,6897.536045622783
21820,1588780635.2380505,5282.164676356153,-3425.1919903466314,6893.367893045249
21821,1588780636.2380505,5287.424504762478,-3427.831196565495,6889.196363123364
21822,1588780637.2380505,5292.681743363558,-3430.4687238166102,6885.021458840887
21823,1588780638.2380505,5297.936390306997,-3433.1045712764762,6880.843183182737
21824,1588780639.2380505,5303.188443743601,-3435.7387381234553,6876.66153913499
21825,1588780640.2380505,5308.437901827378,-3438.3712235377743,6872.476529684868
21826,1588780641.2380505,5313.684762715533,-3441.0020267015243,6868.288157820742
21827,1588780642.2380505,5318.929024568477,-3443.631146798658,6864.096426532117
21828,1588780643.2380505,5324.170685549819,-3446.258583014992,6859.901338809634
21829,1588780644.2380505,5329.409743826368,-3448.884334538205,6855.702897645056
21830,1588780645.2380505,5334.646197568135,-3451.5084005578374,6851.501106031271
21831,1588780646.2380505,5339.880044948332,-3454.130780265291,6847.295966962281
21832,1588780647.2380505,5345.111284143372,-3456.7514728538285,6843.087483433199
21833,1588780648.2380505,5350.339913332869,-3459.370477518574,6838.87565844024
21834,1588780649.2380505,5355.565930699635,-3461.9877934565106,6834.660494980719
21835,1588780650.2380505,5360.789334429685,-3464.603419866483,6830.441996053044
21836,1588780651.2380505,5366.010122712235,-3467.2173559491935,6826.220164656709
21837,1588780652.2380505,5371.2282937396985,-3469.829600907204,6821.99500379229
21838,1588780653.2380505,5376.443845707693,-3472.4401539449354,6817.766516461438
21839,1588780654.2380505,5381.6567768150335,-3475.0490142686663,6813.534705666876
21840,1588780655.2380505,5386.867085263736,-3477.656181086532,6809.299574412391
21841,1588780656.2380505,5392.074769259017,-3480.2616536085256,6805.061125702826
21842,1588780657.2380505,5397.279827009291,-3482.8654310464967,6800.81936254408
21843,1588780658.2380505,5402.4822567261745,-3485.4675126141515,6796.5742879431
21844,1588780659.2380505,5407.682056624482,-3488.067897527051,6792.325904907873
21845,1588780660.2380505,5412.879224922229,-3490.666585002613,6788.074216447425
21846,1588780661.2380505,5418.0737598406295,-3493.2635742601083,6783.8192255718095
21847,1588780662.2380505,5423.265659604095,-3495.8588645206623,6779.5609352921065
21848,1588780663.2380505,5428.454922440239,-3498.452455007255,6775.299348620416
21849,1588780664.2380505,5433.641546579871,-3501.044344944719,6771.034468569852
21850,1588780665.2380505,5438.825530257001,-3503.6345335597393,6766.766298154536
21851,1588780666.2380505,5444.006871708837,-3506.2230200808544,6762.494840389594
21852,1588780667.2380505,5449.185569175783,-3508.8098037384534,6758.220098291146
21853,1588780668.2380505,5454.361620901443,-3511.3948837647768,6753.942074876306
21854,1588780669.2380505,5459.535025132618,-3513.978259393916,6749.660773163173
21855,1588780670.2380505,5464.705780119308,-3516.5599298618126,6745.376196170826
21856,1588780671.2380505,5469.873884114708,-3519.139894406258,6741.088346919319
21857,1588780672.2380505,5475.039335375211,-3521.718152266893,6736.797228429675
21858,1588780673.2380505,5480.202132160407,-3524.2947026852057,6732.502843723882
21859,1588780674.2380505,5485.362272733081,-3526.869544904534,6728.205195824884
21860,1588780675.2380505,5490.519755359216,-3529.4426781700618,6723.90428775658
21861,1588780676.2380505,5495.67457830799,-3532.0141017288206,6719.600122543813
21862,1588780677.2380505,5500.826739851775,-3534.583814829689,6715.29270321237
21863,1588780678.2380505,5505.976238266141,-3537.1518167233903,6710.982032788971
21864,1588780679.2380505,5511.123071829851,-3539.718106662493,6706.668114301269
21865,1588780680.2380505,5516.267238824864,-3542.2826839014115,6702.350950777842
21866,1588780681.2380505,5521.4087375363315,-3544.845547696403,6698.030545248184
21867,1588780682.2380505,5526.5475662526005,-3547.4066973055706,6693.706900742706
21868,1588780683.2380505,5531.683723265212,-3549.9661319888573,6689.380020292726
21869,1588780684.2380505,5536.817206868899,-3552.5238510080508,6685.049906930462
21870,1588780685.2380505,5541.948015361586,-3555.079853626779,6680.716563689034
21871,1588780686.2380505,5547.076147044393,-3557.6341391105125,6676.37999360245
21872,1588780687.2380505,5552.201600221631,-3560.1867067265616,6672.040199705607
21873,1588780688.2380505,5557.324373200802,-3562.7375557440773,6667.697185034278
21874,1588780689.2380505,5562.444464292601,-3565.2866854340496,6663.350952625116
21875,1588780690.2380505,5567.561871810912,-3567.834095069307,6659.001505515643
21876,1588780691.2380505,5572.67659407281,-3570.3797839245167,6654.648846744241
21877,1588780692.2380505,5577.788629398562,-3572.923751276184,6650.292979350155
21878,1588780693.2380505,5582.8979761116225,-3575.4659964026505,6645.9339063734815
21879,1588780694.2380505,5588.0046325386365,-3578.006518584094,6641.571630855165
21880,1588780695.2380505,5593.108597009437,-3580.5453171025288,6637.2061558369915
21881,1588780696.2380505,5598.2098678570455,-3583.0823912418027,6632.837484361584
21882,1588780697.2380505,5603.308443417671,-3585.6177402875996,6628.465619472397
21883,1588780698.2380505,5608.404322030711,-3588.151363527437,6624.090564213712
21884,1588780699.2380505,5613.49750203875,-3590.6832602506643,6619.71232163063
21885,1588780700.2380505,5618.587981787558,-3593.213429748465,6615.330894769066
21886,1588780701.2380505,5623.675759626091,-3595.7418713138536,6610.946286675744
21887,1588780702.2380505,5628.760833906493,-3598.2685842416763,6606.558500398196
21888,1588780703.2380505,5633.843202984089,-3600.7935678286085,6602.167538984748
21889,1588780704.2380505,5638.92286521739,-3603.316821373157,6597.773405484521
21890,1588780705.2380505,5643.999818968092,-3605.8383441756573,6593.376102947426
21891,1588780706.2380505,5649.074062601074,-3608.3581355382735,6588.975634424153
21892,1588780707.2380505,5654.145594484397,-3610.8761947649973,6584.57200296617
21893,1588780708.2380505,5659.214412989306,-3613.3925211616474,6580.165211625716
21894,1588780709.2380505,5664.280516490225,-3615.907114035869,6575.755263455799
21895,1588780710.2380505,5669.343903364761,-3618.419972697134,6571.342161510183
21896,1588780711.2380505,5674.404571993702,-3620.931096456739,6566.925908843394
21897,1588780712.2380505,5679.462520761016,-3623.440484627804,6562.506508510701
21898,1588780713.2380505,5684.517748053849,-3625.948136525273,6558.08396356812
21899,1588780714.2380505,5689.570252262526,-3628.4540514659143,6553.65827707241
21900,1588780715.2380505,5694.620031780553,-3630.958228768317,6549.229452081057
21901,1588780716.2380505,5699.667085004611,-3633.4606677528923,6544.797491652282
21902,1588780717.2380505,5704.711410334558,-3635.961367741872,6540.362398845024
21903,1588780718.2380505,5709.753006173431,-3638.4603280593083,6535.924176718942
21904,1588780719.2380505,5714.791870927438,-3640.957548031073,6531.4828283344095
21905,1588780720.2380505,5719.828003005968,-3643.4530269848565,6527.038356752502
21906,1588780721.2380505,5724.86140082158,-3645.9467642501663,6522.590765035002
21907,1588780722.2380505,5729.89206279001,-3648.4387591583277,6518.140056244383
21908,1588780723.2380505,5734.919987330163,-3650.929011042482,6513.686233443816
21909,1588780724.2380505,5739.945172864122,-3653.417519237588,6509.229299697151
21910,1588780725.2380505,5744.967617817137,-3655.9042830804165,6504.769258068923
21911,1588780726.2380505,5749.987320617631,-3658.389301909554,6500.30611162434
21912,1588780727.2380505,5755.0042796971975,-3660.872575065401,6495.839863429279
21913,1588780728.2380505,5760.0184934906,-3663.3541018901697,6491.370516550283
21914,1588780729.2380505,5765.029960435771,-3665.8338817278845,6486.898074054556
21915,1588780730.2380505,5770.0386789738095,-3668.311913924381,6482.422539009952
21916,1588780731.2380505,5775.044647548985,-3670.7881978273053,6477.943914484975
21917,1588780732.2380505,5780.047864608732,-3673.262732786113,6473.462203548772
21918,1588780733.2380505,5785.048328603652,-3675.7355181520675,6468.9774092711295
21919,1588780734.2380505,5790.046037987511,-3678.2065532782417,6464.489534722466
21920,1588780735.2380505,5795.040991217239,-3680.675837519515,6459.998582973824
21921,1588780736.2380505,5800.033186752932,-3683.1433702325735,6455.504557096874
21922,1588780737.2380505,5805.022623057848,-3685.6091507759083,6451.007460163899
21923,1588780738.2380505,5810.009298598406,-3688.0731785098155,6446.507295247795
21924,1588780739.2380505,5814.993211844188,-3690.535452796396,6442.004065422066
21925,1588780740.2380505,5819.974361267938,-3692.9959729995535,6437.497773760815
21926,1588780741.2380505,5824.952745345555,-3695.4547384849934,6432.988423338741
21927,1588780742.2380505,5829.928362556103,-3697.9117486202235,6428.476017231135
21928,1588780743.2380505,5834.901211381802,-3700.3670027745525,6423.960558513873
21929,1588780744.2380505,5839.871290308027,-3702.8205003190883,6419.442050263411
21930,1588780745.2380505,5844.838597823313,-3705.272240626738,6414.920495556778
21931,1588780746.2380505,5849.803132419351,-3707.7222230722077,6410.395897471577
21932,1588780747.2380505,5854.764892590984,-3710.1704470320005,6405.868259085973
21933,1588780748.2380505,5859.723876836211,-3712.616911884416,6401.337583478689
21934,1588780749.2380505,5864.680083656184,-3715.0616170095495,6396.803873729005
21935,1588780750.2380505,5869.633511555207,-3717.504561789292,6392.267132916751
21936,1588780751.2380505,5874.584159040736,-3719.9457456073274,6387.727364122295
21937,1588780752.2380505,5879.532024623378,-3722.3851678491333,6383.184570426549
21938,1588780753.2380505,5884.477106816888,-3724.82282790198,6378.638754910957
21939,1588780754.2380505,5889.4194041381725,-3727.2587251549294,6374.089920657491
21940,1588780755.2380505,5894.358915107284,-3729.6928589988333,6369.5380707486465
21941,1588780756.2380505,5899.295638247421,-3732.125228826334,6364.983208267437
21942,1588780757.2380505,5904.229572084932,-3734.555834031862,6360.425336297387
21943,1588780758.2380505,5909.160715149308,-3736.9846740116373,6355.864457922531
21944,1588780759.2380505,5914.089065973184,-3739.411748163665,6351.300576227406
21945,1588780760.2380505,5919.014623092338,-3741.8370558877373,6346.733694297044
21946,1588780761.2380505,5923.937385045694,-3744.2605965854327,6342.163815216973
21947,1588780762.2380505,5928.857350375312,-3746.6823696601127,6337.590942073203
21948,1588780763.2380505,5933.774517626397,-3749.1023745169246,6333.015077952232
21949,1588780764.2380505,5938.688885347292,-3751.5206105627954,6328.43622594103
21950,1588780765.2380505,5943.600452089478,-3753.9370772064362,6323.854389127041
21951,1588780766.2380505,5948.509216407572,-3756.351773858338,6319.269570598177
21952,1588780767.2380505,5953.415176859333,-3758.7646999307726,6314.681773442809
21953,1588780768.2380505,5958.318332005649,-3761.17585483779,6310.091000749764
21954,1588780769.2380505,5963.218680410548,-3763.5852379952194,6305.497255608325
21955,1588780770.2380505,5968.116220641187,-3765.992848820666,6300.900541108216
21956,1588780771.2380505,5973.01095126786,-3768.3986867335125,6296.3008603396065
21957,1588780772.2380505,5977.902870863989,-3770.8027511549158,6291.698216393099
21958,1588780773.2380505,5982.7919780061275,-3773.2050415078083,6287.092612359728
21959,1588780774.2380505,5987.67827127396,-3775.6055572168957,6282.484051330956
21960,1588780775.2380505,5992.561749250297,-3778.004297708657,6277.872536398666
21961,1588780776.2380505,5997.442410521078,-3780.401262411341,6273.2580706551535
